parent_obf,n_children,bytes,mean_lb,mean_ub,min_lb,max_ub,median_lb,median_ub,exact_count,exact_fraction,parse_errors
-------------------OX----XXXXO----XOOX----XOO------------------- X;,1246678,114368688,-63.42347262083714,-5.197220132223397,-64,64,-64,-4,1243699,0.9976104495306727,0
-------------------OX-O----XXO----XOOO----OOO-O----------------- X;,694003,62170782,6.4000818440266105,63.85115049934943,-64,64,4,64,690121,0.9944063642376185,0
-------------------OX-O----XXOO---XOOO----OOO------------------- X;,889836,79639406,6.619623166516077,63.92000436035404,-64,64,4,64,889539,0.9996662306312624,0
-------------------OX-X--XXOOX----XOOO-----XO------------------- X;,419503,38451293,-63.00391177178709,-6.622598646493588,-64,64,-64,-4,418123,0.996710393012684,0
-------------------OX-X--XXXOX----XOOO-----XO------------------- X;,499540,45851901,-63.35523281418905,-5.723327461264363,-64,64,-64,-4,498144,0.9972054289946751,0
-------------------OXX-----OOO----XXOXX--XX-O------------------- X;,119102,10916648,-63.084431831539355,-5.780490671861094,-64,64,-64,-4,118762,0.9971453040251214,0
-------------------OXX-----OOO----XXOXX--XXO-------------------- X;,515913,47349636,-63.452316572755485,-5.475049087733785,-64,64,-64,-4,514722,0.9976914712364294,0
-------------------OXX-----OXOO----OOO----XOOO------------------ X;,1382107,123723697,8.27675208938237,63.91273106930216,-64,64,4,64,1381927,0.9998697640631297,0
-------------------OXX-----OXOO----XOO----XO-O----O------------- X;,927254,82901704,5.895508673998711,63.9349455489003,-64,64,4,64,926989,0.9997142099144355,0
-------------------OXX-----OXXO---OOOOOO--X--------------------- X;,289668,25900783,14.038934228150849,63.807400196086554,-64,64,4,64,289578,0.9996892994738804,0
-------------------OXX-----XX----XXXOO---OOO--------O----------- X;,1316033,118223761,5.8503472177369416,63.97698993870215,-64,64,4,64,1311189,0.9963192412348323,0
-------------------OXX-----XX---OOOOOO----XO--------O----------- X;,1731271,155272040,5.0410813789406745,63.98278836762125,-64,64,4,64,1731165,0.9999387733058545,0
-------------------OXX-----XXOO---XXXO---OOO-------------------- X;,993888,89024297,7.111594062912522,63.951109179303906,-64,64,4,64,993588,0.9996981551241186,0
-------------------OXX-----XXOO--OOOOO----XO-------------------- X;,2159888,193893600,5.034410117561651,63.97737938263465,-64,64,4,64,2153713,0.997141055462135,0
-------------------OXX-----XXX----XXOO---OOO-O------------------ X;,2307078,206974460,5.379843247605846,63.970795959217675,-64,64,4,64,2300134,0.9969901321065001,0
-------------------OXX-----XXX---OOOOO----XO-O------------------ X;,3434520,307959952,5.332313394593713,63.973152289111724,-64,64,4,64,3434348,0.9999499202217486,0
-------------------OXX----OOXO----XOX-----XOO------O------------ X;,5895495,531118296,4.6576830274641905,63.98152131415598,-64,64,4,64,5865165,0.9948553938218928,0
-------------------OXX----XOX-----XOOO----XOOO------------------ X;,804933,74100318,-63.412439296189866,-5.075566537836068,-64,64,-64,-4,797945,0.9913185321014295,0
-------------------OXX----XOXO----OOOO-----OOO------------------ X;,1306975,116991562,8.433507144360068,63.91934887813462,-64,64,4,64,1301908,0.9961231087052163,0
-------------------OXX----XXXO----OXOO------OO------O----------- X;,1558560,139732601,6.216706446976697,63.94709475413202,-64,64,4,64,1557034,0.9990208910789447,0
-------------------OXX----XXXO----OXOO------OO-----O------------ X;,1552099,139107162,6.2723614924048015,63.931897385411624,-64,64,4,64,1548972,0.9979853089268146,0
-------------------OXX---O-XX----XOXOO----XO--------O----------- X;,1751557,157083453,5.859527266312201,63.97618575929873,-64,64,4,64,1751245,0.9998218727680572,0
-------------------OXX---O-XXOO---OXXO----XO-------------------- X;,719730,64453869,5.625537354285635,63.88656857432648,-64,64,4,64,716024,0.9948508468453447,0
-------------------OXX---O-XXX----OXOO----XO-O------------------ X;,2264316,203161621,5.294216884922423,63.97772130745002,-64,64,4,64,2264107,0.9999076983954537,0
-------------------OXX---XXOOX-----OOOX----XO------------------- X;,752518,69004311,-63.19962977629771,-5.9056620572531155,-64,64,-64,-4,749803,0.9963921128796919,0
-------------------OXX---XXXX----O-OOO----OO-------O------------ X;,420254,37553801,9.647965278141314,63.91042084072966,-64,64,4,64,418734,0.9963831397202644,0
-------------------OXX---XXXX----O-OOO----OO-----O-------------- X;,648300,57966710,9.305859941385162,63.91409686873361,-64,64,4,64,648282,0.9999722350763536,0
-------------------OXX---XXXX----O-OOO---OOO-------------------- X;,324627,28989619,11.078302174495652,63.79970858862633,-64,64,4,64,324570,0.9998244138657598,0
-------------------OXXX----OOX----XXOX-----OOO------------------ X;,1742001,160397700,-63.60859723961123,-4.882867461040493,-64,64,-64,-4,1738576,0.998033870244621,0
-------------------OXXX--XXOOX-----OXO-----XO------------------- X;,889847,81629818,-63.2251791600129,-6.114505077839224,-64,64,-64,-4,887187,0.997010722067951,0
-------------------X-------XX-----OXXO----O-OO----OOOO---------- X;,455500,40725427,6.777172338090011,63.91288254665203,-64,64,4,64,454241,0.9972360043907794,0
-------------------X-------XX----OOXXO----O-OO-----OOO---------- X;,263554,23645781,5.822544905408379,63.915907176517905,-64,64,4,64,262942,0.9976778952320966,0
-------------------X-------XX---OOOOOO----O-OO----O--O---------- X;,483643,43321220,5.942252860064138,63.917197188835566,-64,64,4,64,483588,0.9998862797559357,0
-------------------X------OXX----OOOOX---XOOOO------------------ X;,1787187,164381493,-63.15985288612775,-7.069327384319604,-64,64,-64,-4,1777952,0.9948326616073192,0
-------------------X------OXX----XOOXO----O-OO----O--O---------- X;,467220,41722826,9.282556397414494,63.8532725482642,-64,64,4,64,467152,0.9998544582851762,0
-------------------X------XOXXX--X-OOXO----OO--------O---------- X;,943913,86837540,-63.49767510353179,-5.719475205871728,-64,64,-64,-4,941539,0.9974849377008262,0
-------------------X-----XXXXX-----OOOO----XOO------O----------- X;,999453,91628044,-62.53635538639636,-8.706018191950998,-64,64,-64,-4,995715,0.9962599541949446,0
-------------------X--O--XXXXOX---XOOO------OO------------------ X;,817759,75014956,-63.045995213748796,-7.28258080926043,-64,64,-64,-4,813122,0.9943296252318837,0
-------------------X--X---XOOX---X-OO-----XXOO------O----------- X;,356431,32792697,-63.59313864394511,-5.194598674077171,-64,64,-64,-4,355659,0.9978340828940244,0
-------------------X--X---XOOXX--X-OOX-----OO-------O----------- X;,248765,22832090,-63.63789118244126,-5.421984603943481,-64,64,-64,-4,248269,0.9980061503828915,0
-------------------X--X--XXXXX-----OO-----XXOO-------O---------- X;,24234,2217604,-61.13567714780886,-7.40406041099282,-64,64,-64,-4,24181,0.9978129900140299,0
-------------------X--X--XXXXX-----OOOO----OOO------------------ X;,1372760,125989492,-63.07659022698797,-7.011400390454267,-64,64,-64,-4,1367379,0.9960801596783123,0
-------------------X-O-----XX-----OXXOO----OOO------OO---------- X;,461663,41380955,5.765974314597444,63.95367833246329,-64,64,4,64,461602,0.9998678689866851,0
-------------------X-O-----XXX----XXXXX--X--OOO----------------- X;,360906,33021892,-60.73930330889484,-13.389389480917469,-64,64,-64,-4,359372,0.9957495857647144,0
-------------------X-O-----XXX--XXXXXX--OOO--------------------- X;,84549,7761610,-62.71782043548711,-7.6383044151911905,-64,64,-64,-4,84394,0.9981667435451632,0
-------------------X-O----XOO----XXOOX----XOOO------------------ X;,1145490,105347965,-63.630978882399674,-4.976406603287676,-64,64,-64,-4,1142914,0.9977511807174222,0
-------------------X-O----XOXOX--X-XOO------OO------O----------- X;,705709,64862447,-63.56692914501586,-5.366781492088099,-64,64,-64,-4,699637,0.9913958869732425,0
-------------------X-O----XXO----XXOOX----OOOO------------------ X;,1217981,112112691,-63.63803704655491,-5.041162382664425,-64,64,-64,-4,1211964,0.995059857255573,0
-------------------X-O---X-XXX---XOOXX---OO-----O--------------- X;,24491,2242667,-60.95618798742395,-10.368543546608958,-64,64,-64,-4,24084,0.9833816504021886,0
-------------------X-O---XXXOOX----OOO-----OOO------------------ X;,593254,54577398,-63.06717358837867,-6.454312992411345,-64,64,-64,-4,590523,0.9953965754971732,0
-------------------X-O---XXXXO-----OOO----OOOO------------------ X;,3235271,298298347,-63.75566158136366,-4.774869554977002,-64,64,-64,-4,3229779,0.9983024605975821,0
-------------------X-X----OOOO---OXXO-----OOO------O------------ X;,435582,38916361,10.2768204379428,63.76751564573375,-64,64,4,64,435288,0.9993250409796548,0
-------------------X-X----OXOO----XXO---OOO-O-----O------------- X;,922965,82736692,6.004018570585017,63.91620158944272,-64,64,4,64,920701,0.9975470359114376,0
-------------------X-X----OXOO---OOOO----XO-O-----O------------- X;,2122873,190202030,8.336404014747938,63.970438646117785,-64,64,4,64,2122385,0.9997701228476692,0
-------------------X-X----OXOO---OXOO----OO-O----O-------------- X;,455337,40688473,14.452548332334073,63.777145279210785,-64,64,6,64,455286,0.9998879950454279,0
-------------------X-X----OXOO---OXOO----XO-O------O------------ X;,158969,14193354,13.991966987274248,63.79191540489026,-64,64,4,64,158779,0.9988047984198177,0
-------------------X-X----OXOO--O-XXO----OO-O-----O------------- X;,848766,76052793,6.760189498636844,63.89539990998697,-64,64,4,64,846805,0.9976895870004218,0
-------------------X-X---OOXX-----OOOO----XOO------O------------ X;,1838491,164855014,6.216366574544015,63.97011135762971,-64,64,4,64,1838345,0.9999205870466594,0
-------------------XO------OO----XXXOXX---X-OO-------O---------- X;,269593,24745204,-63.160686664713104,-6.160319444495962,-64,64,-64,-4,268636,0.996450204567626,0
-------------------XO------OO----XXXOXX---X-OO------O----------- X;,329154,30224759,-63.56204998268288,-5.2485128541655275,-64,64,-64,-4,328374,0.9976302885579394,0
-------------------XO------OO-X--XXXOX----OOOO------------------ X;,1151083,105960394,-63.70348445768029,-4.679158670573712,-64,64,-64,-4,1148304,0.9975857518528204,0
-------------------XO-----OXX----OOOOX----XOOO------------------ X;,4159497,374133093,5.249124834084506,63.962598121840216,-64,64,4,64,4122159,0.9910234338430824,0
-------------------XO-----XOOXX--X-OOX-----OO-------O----------- X;,823946,75943975,-63.752037148065526,-4.547285865821304,-64,64,-64,-4,822020,0.9976624681714579,0
-------------------XO-----XOX----XOXOX---OOOO------------------- X;,1532358,141247933,-63.38253528222517,-5.974296476410865,-64,64,-64,-4,1524145,0.9946402864082675,0
-------------------XO-----XXX-----OXOOO--O-OOO------------------ X;,423025,37825880,6.88037586431062,63.89078896046333,-64,64,4,64,422969,0.9998676201170144,0
-------------------XO-----XXX----OOOOX---XOOO------------------- X;,3022996,278256982,-63.2601501953691,-6.560445002242808,-64,64,-64,-4,3008629,0.9952474300329871,0
-------------------XO-----XXX-O---OXOO---O-OOO------------------ X;,518211,46343603,7.035659219893055,63.82713991019102,-64,64,4,64,514812,0.9934408956969265,0
-------------------XO-----XXXO---OOXO-O---OO------O------------- X;,447688,39990463,6.400609352942228,63.880590947266846,-64,64,4,64,446654,0.9976903557834921,0
-------------------XO-----XXXX----XOOO----XOOO------------------ X;,2675745,245732061,-63.43919170175035,-5.791632610730844,-64,64,-64,-4,2629094,0.9825652294968317,0
-------------------XO----OOXX-----OXOX----XOOO------------------ X;,4039019,362973828,5.21643918981317,63.97318730117387,-64,64,4,64,4034356,0.9988455117443121,0
-------------------XO----OOXX----XXOOX-----OOO------------------ X;,1538185,137865106,6.602919024694689,63.92301641220009,-64,64,4,64,1527078,0.9927791520525815,0
-------------------XO----OXXX-----OXOOO----OOO------------------ X;,959214,85955827,5.459601298563198,63.960540609290526,-64,64,4,64,959000,0.9997769006707575,0
-------------------XO----OXXX-O---OXOO-----OOO------------------ X;,874895,78261954,5.871129678418553,63.96710919596066,-64,64,4,64,874841,0.9999382783076827,0
-------------------XO-X----OOX----OOOX---XXXO------------------- X;,1112890,102364626,-63.63830117981112,-4.927350411990403,-64,64,-64,-4,1109843,0.9972620834044694,0
-------------------XO-X----OOX---XXXOX----OX-O------------------ X;,1050310,96512270,-63.616214260551644,-5.024027191971894,-64,64,-64,-4,1046300,0.996182079576506,0
-------------------XO-X----OOX---XXXOX----XOO------------------- X;,1026051,94268124,-63.54938594670246,-4.910078543854058,-64,64,-64,-4,1023210,0.9972311317858469,0
-------------------XO-X---OOOX----XXOX-----OOO------------------ X;,4769081,440455971,-63.76662925205087,-4.3150028275887955,-64,64,-64,-4,4757321,0.9975341161116785,0
-------------------XO-X---OOOX---XOOXX----OX-------------------- X;,698911,64148054,-63.34059415290359,-5.715892295299401,-64,64,-64,-4,694325,0.9934383633967702,0
-------------------XO-X---XOOX---X-OOX-----OOO------------------ X;,1092324,100747917,-63.65698272673676,-4.901930196535094,-64,64,-64,-4,1083671,0.992078357703392,0
-------------------XO-X--X-OOX---OOOXX----OX-------------------- X;,421572,38683492,-63.03175969941078,-6.402581290977579,-64,64,-64,-4,419738,0.9956496161984193,0
-------------------XOO----XXOX---OOOO-----OO------O------------- X;,541039,48355538,6.586819064799395,63.890628956507754,-64,64,4,64,540745,0.9994566010953,0
-------------------XOO----XXOX---XXOOX------OO------------------ X;,1537216,141474701,-63.60176839168991,-5.170644854073858,-64,64,-64,-4,1534158,0.9980106894541821,0
-------------------XOOX---XXOX----XOXX----XO-------------------- X;,749707,68767337,-63.36058486848862,-5.714096306957251,-64,64,-64,-4,747384,0.9969014561688766,0
-------------------XOX----OXO----OXXO-----OOO------O------------ X;,893983,79982735,7.649517943853518,63.926223429304585,-64,64,4,64,893492,0.9994507725538405,0
-------------------XOX----XOOX---X-OOX-----OO-------O----------- X;,745409,68612698,-63.69424302631173,-4.608787927164818,-64,64,-64,-4,743278,0.9971411667956787,0
-------------------XOX----XOXXX--XOOO-------O-------O----------- X;,1333961,122943212,-63.81028455854406,-4.4345966636206,-64,64,-64,-4,1330809,0.9976371123293709,0
-------------------XOX----XXOX---X-XOO-----X-OO----------------- X;,388279,35574337,-62.44549151512186,-8.634123916050056,-64,64,-64,-4,387448,0.9978597863907139,0
-------------------XOX----XXOXX--X-OO-----OOO------------------- X;,940599,86428145,-63.635111242941996,-5.024664070448725,-64,64,-64,-4,939258,0.9985743127517678,0
-------------------XOX---XXXOX-----XOO-----X-OO----------------- X;,365046,33451225,-62.626373114621174,-7.463462139018096,-64,64,-64,-4,364431,0.9983152808139248,0
-------------------XX------XXO----OXXO-----OOO----OO------------ X;,803663,71916049,5.865077775137091,63.93646590672956,-64,64,4,64,803418,0.999695145850935,0
-------------------XX------XXO----XOXO----OOOO-----O------------ X;,4220575,388687637,-63.5861649182872,-5.296221486408842,-64,64,-64,-4,4206250,0.9966059127014684,0
-------------------XX-----OOXXX---OOO-----XOOO------------------ X;,1447868,133139696,-63.50957200518279,-5.612356236894524,-64,64,-64,-4,1444359,0.9975764365259816,0
-------------------XX-----OXX-----OXXO----OOO------OO----------- X;,1304856,116987181,5.483959149515349,63.936349298313374,-64,64,4,64,1302371,0.9980955752971975,0
-------------------XX-----OXX----OOOOX----XOOO------------------ X;,2261490,207846101,-63.2572476553069,-6.145905133341293,-64,64,-64,-4,2249535,0.9947136622315376,0
-------------------XX-----OXX----OOOOX---XO-OO------------------ X;,1726391,158562408,-63.34599230417675,-6.016067623151418,-64,64,-64,-4,1709777,0.9903764558550178,0
-------------------XX-----XXXO---X-OOO----OOOO------------------ X;,1563574,143520186,-63.2905062376325,-6.637958932548123,-64,64,-64,-4,1558061,0.9964741035601768,0
-------------------XX----OOOXXX--X-OO------OOO------------------ X;,1311828,120776552,-63.60267580810899,-4.992473860902496,-64,64,-64,-4,1299199,0.9903729757254762,0
-------------------XX----OOXOO----OOOO------OO-------O---------- X;,796234,71297607,5.386022199504166,63.94721149812744,-64,64,4,64,795505,0.9990844400013061,0
-------------------XX----XXXXO-----OOO----OOOO------------------ X;,1995567,183368203,-63.54587242623275,-5.8248768395147845,-64,64,-64,-4,1990289,0.9973551376626292,0
-------------------XX----XXXXO----OOO-----OOOO------------------ X;,2531951,232786566,-63.45152414087003,-6.1764907772701765,-64,64,-64,-4,2523122,0.996512965693254,0
